Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,OperatingSystems,Browser,Region,TrafficType,Weekend,Revenue,Month_Dec,Month_Feb,Month_Jul,Month_June,Month_Mar,Month_May,Month_Nov,Month_Oct,Month_Sep,VisitorType_Other,VisitorType_Returning_Visitor,Avg_Time_Per_Page,TotalDuration
1,2.0,0,0.0,79,1319.547421,0.005128205,0.00962556,0.0,0.0,1,1,1,3,0,0,0,0,0,0,0,0,1,0,0,0,1,16.31540025925926,1321.547421
5,63.0,0,0.0,27,458.5,0.0,0.005952381,0.0,0.0,2,2,6,2,1,0,1,0,0,0,0,0,0,0,0,0,0,15.803030303030303,521.5
0,0.0,0,0.0,3,41.5,0.066666667,0.133333333,0.0,0.0,2,2,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,10.375,41.5
0,0.0,0,0.0,14,267.25,0.0,0.021428571,0.0,0.0,3,2,1,11,1,0,0,0,0,0,0,0,1,0,0,0,0,17.816666666666666,267.25
0,0.0,0,0.0,17,1059.575,0.0,0.011764706,62.76294758,0.0,2,2,1,2,0,1,0,0,0,0,0,0,1,0,0,0,0,58.86527777777778,1059.575
0,0.0,0,0.0,21,173.0,0.00952381,0.023809524,0.0,0.0,1,2,3,3,0,0,1,0,0,0,0,0,0,0,0,0,1,7.863636363636363,173.0
0,0.0,0,0.0,1,0.0,0.2,0.2,0.0,0.0,2,2,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0.0,0.0
2,14.0,0,0.0,65,2130.447802,0.016923077,0.024589744,20.60235987,0.0,3,2,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,31.535997088235295,2144.447802
2,58.5,0,0.0,37,1351.908333,0.005405405,0.018670099,5.464243549,0.0,2,2,3,1,0,0,1,0,0,0,0,0,0,0,0,0,1,35.260208325,1410.408333
0,0.0,0,0.0,1,24.5,0.0,0.1,0.0,0.0,2,4,3,1,0,0,1,0,0,0,0,0,0,0,0,0,1,12.25,24.5
0,0.0,0,0.0,8,561.5,0.0,0.05,0.0,0.0,2,4,7,20,0,0,1,0,0,0,0,0,0,0,0,0,1,62.388888888888886,561.5
0,0.0,0,0.0,39,805.7916667,0.007692308,0.013846154,0.0,0.0,2,2,4,1,0,0,1,0,0,0,0,0,0,0,0,0,1,20.144791667499998,805.7916667
5,140.5833333,2,87.0,69,1918.902722,0.003424658,0.021575342,0.0,0.0,2,2,3,2,0,0,0,0,0,0,0,0,1,0,0,0,1,27.876442276623376,2146.4860553
1,492.1666667,0,0.0,63,4518.297619,0.012698413,0.039761905,8.137274079,0.0,2,2,2,1,0,1,0,0,0,0,0,0,1,0,0,0,1,77.08406593384615,5010.4642857
0,0.0,0,0.0,33,2199.5,0.0,0.008080808,0.0,0.0,2,2,6,2,0,0,1,0,0,0,0,0,0,0,0,0,0,64.69117647058823,2199.5
4,63.875,1,0.0,43,1329.686508,0.015646259,0.036603499,0.0,0.0,3,2,1,2,0,1,0,0,0,0,0,0,1,0,0,0,1,28.440030775510206,1393.561508
4,104.0,0,0.0,8,243.5,0.0,0.016666667,0.0,0.0,2,2,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,26.73076923076923,347.5
0,0.0,0,0.0,8,166.0,0.0625,0.116666667,0.0,0.0,3,2,6,3,0,0,0,0,0,0,0,0,1,0,0,0,1,18.444444444444443,166.0
0,0.0,0,0.0,8,184.375,0.0,0.013333333,0.0,0.0,1,2,9,2,0,0,0,0,0,0,0,0,1,0,0,0,1,20.48611111111111,184.375
1,51.5,0,0.0,21,730.15,0.0,0.012121212,0.0,0.0,2,2,4,2,0,0,0,0,0,0,0,0,1,0,0,0,0,33.98478260869565,781.65
0,0.0,0,0.0,1,35.25,0.0,0.066666667,0.0,0.0,1,1,3,2,0,0,0,0,0,0,0,0,1,0,0,0,1,17.625,35.25
0,0.0,0,0.0,52,2180.217803,0.0,0.012515263,0.0,0.0,2,2,4,2,0,0,1,0,0,0,0,0,0,0,0,0,1,41.13618496226415,2180.217803
6,109.6666667,0,0.0,7,86.16666667,0.006666667,0.051111111,0.0,0.0,2,5,7,2,0,1,1,0,0,0,0,0,0,0,0,0,1,13.988095240714285,195.83333337
0,0.0,0,0.0,11,1027.0,0.0,0.054545455,0.0,0.0,2,2,2,3,0,0,0,0,0,0,0,0,1,0,0,0,1,85.58333333333333,1027.0
0,0.0,0,0.0,13,173.25,0.046153846,0.061538462,0.0,0.0,2,2,3,1,0,0,1,0,0,0,0,0,0,0,0,0,1,12.375,173.25
4,588.2972222,0,0.0,13,631.0674603,0.007058824,0.033529412,0.0,0.0,2,12,7,2,0,0,0,0,0,0,0,0,1,0,0,0,1,67.74248236111112,1219.3646825
1,9.0,1,29.5,23,1157.583333,0.007692308,0.053846154,0.0,0.0,2,2,7,2,0,0,0,0,0,0,0,0,1,0,0,0,1,46.00320511538462,1196.083333
0,0.0,0,0.0,4,129.5,0.0,0.05,0.0,0.0,8,13,9,20,0,0,1,0,0,0,0,0,0,0,0,1,0,25.9,129.5
6,72.01960784,4,343.0,157,4461.28524,8.08e-05,0.007018826,31.85608032,0.0,2,4,3,2,0,1,1,0,0,0,0,0,0,0,0,0,1,29.025624094285718,4876.304847840001
0,0.0,0,0.0,5,1377.25,0.18,0.186666667,0.0,0.0,3,2,6,1,0,0,0,0,0,0,0,0,1,0,0,0,1,229.54166666666666,1377.25
6,265.0416667,0,0.0,59,2934.236722,0.006666667,0.022333333,6.099899016,0.0,1,2,1,2,0,0,0,0,0,0,0,0,1,0,0,0,1,48.47391498030303,3199.2783887
2,35.5,0,0.0,29,3296.65,0.009677419,0.021935484,18.25059634,0.0,4,2,9,8,0,0,1,0,0,0,0,0,0,0,0,0,1,104.1296875,3332.15
0,0.0,0,0.0,37,1065.25641,0.020767196,0.054225865,0.0,0.0,1,1,8,1,1,0,1,0,0,0,0,0,0,0,0,0,1,28.03306342105263,1065.25641
5,157.5,3,433.5,9,599.5,0.0,0.020833333,0.0,0.0,1,1,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,66.13888888888889,1190.5
4,537.5,0,0.0,12,748.9583333,0.0125,0.021875,0.0,0.0,2,5,7,2,0,0,1,0,0,0,0,0,0,0,0,0,1,75.67401960588235,1286.4583333
0,0.0,0,0.0,1,0.0,0.2,0.2,0.0,0.0,2,2,8,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0
0,0.0,0,0.0,25,566.8833333,0.0,0.035619048,0.0,0.0,2,2,3,1,1,0,0,0,0,0,0,0,1,0,0,0,1,21.80320512692308,566.8833333
0,0.0,2,89.0,188,5728.673611,0.003409759,0.01638112,0.0,0.0,2,2,1,2,0,0,0,0,0,0,0,0,1,0,0,0,1,30.459024141361258,5817.673611
0,0.0,0,0.0,7,203.25,0.0,0.028571429,0.0,0.0,1,1,3,3,0,0,0,0,0,0,0,0,1,0,0,0,1,25.40625,203.25
4,171.5,0,0.0,75,2416.060484,0.007699443,0.036664764,0.0,0.0,2,2,2,1,0,1,0,0,0,0,0,0,1,0,0,0,1,32.34450605,2587.560484
2,21.25,0,0.0,15,305.2083333,0.0,0.010784314,0.0,0.0,2,4,7,2,0,0,0,0,0,0,0,0,1,0,0,0,1,18.13657407222222,326.4583333
0,0.0,0,0.0,21,335.4166667,0.0,0.018170426,0.0,0.0,1,1,1,10,0,0,0,0,0,0,0,0,1,0,0,0,1,15.246212122727274,335.4166667
0,0.0,0,0.0,33,960.125,0.006060606,0.019292929,0.0,0.0,2,6,1,3,1,0,1,0,0,0,0,0,0,0,0,0,1,28.238970588235293,960.125
4,191.1666667,0,0.0,108,4656.331746,0.006456456,0.018326694,0.0,0.0,3,2,1,10,0,0,0,0,0,0,0,0,1,0,0,0,1,42.89821604159292,4847.4984127
2,98.75,0,0.0,24,683.1653846,0.0,0.011111111,0.0,0.0,2,2,1,2,0,0,1,0,0,0,0,0,0,0,0,0,1,28.95982905925926,781.9153846
0,0.0,0,0.0,3,823.5,0.0,0.066666667,0.0,0.0,2,2,3,8,0,0,1,0,0,0,0,0,0,0,0,0,1,205.875,823.5
2,386.0,0,0.0,72,712.2960784,0.0,0.000913242,0.0,0.0,2,2,4,2,0,0,0,0,0,0,0,0,1,0,0,0,0,14.643947712000003,1098.2960784000002
0,0.0,0,0.0,10,279.3333333,0.02,0.025,0.0,0.0,3,2,9,2,0,0,0,0,0,0,0,0,1,0,0,0,0,25.39393939090909,279.3333333
0,0.0,0,0.0,33,2193.541667,0.0,0.008602151,0.0,0.0,2,2,2,6,0,0,0,0,0,0,0,0,1,0,0,0,1,64.51593138235295,2193.541667
0,0.0,0,0.0,7,611.0833333,0.0,0.016666667,0.0,0.0,3,2,6,8,0,0,1,0,0,0,0,0,0,0,0,0,0,76.3854166625,611.0833333
0,0.0,0,0.0,2,14.0,0.0,0.1,0.0,0.0,2,2,2,2,0,0,1,0,0,0,0,0,0,0,0,0,1,4.666666666666667,14.0
1,24.5,0,0.0,27,1792.466667,0.0,0.01469428,0.0,0.0,2,2,2,2,0,0,1,0,0,0,0,0,0,0,0,0,1,62.654022999999995,1816.966667
8,162.4166667,2,102.0,25,357.1666667,0.007407407,0.015873016,0.0,0.0,4,1,3,2,1,0,1,0,0,0,0,0,0,0,0,0,1,17.266203705555554,621.5833334
0,0.0,0,0.0,3,1666.5,0.0,0.033333333,0.0,0.0,2,5,3,3,0,0,0,0,0,0,0,0,1,0,0,0,1,416.625,1666.5
0,0.0,0,0.0,12,846.25,0.0,0.018181818,40.4014481,0.0,2,6,1,6,0,1,1,0,0,0,0,0,0,0,0,0,0,65.09615384615384,846.25
0,0.0,0,0.0,6,129.5,0.0,0.033333333,0.0,0.0,2,2,1,11,0,0,1,0,0,0,0,0,0,0,0,0,0,18.5,129.5
8,156.25,0,0.0,48,1481.108333,0.003773585,0.008176101,0.0,0.0,2,4,4,1,0,0,1,0,0,0,0,0,0,0,0,0,1,28.725584789473682,1637.358333
1,95.33333333,0,0.0,16,819.3333333,0.0,0.015625,25.25564195,0.0,2,2,7,2,0,1,1,0,0,0,0,0,0,0,0,0,0,50.814814812777776,914.66666663
1,51.5,0,0.0,12,549.25,0.0,0.015384615,0.0,0.0,2,2,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,42.910714285714285,600.75
1,33.5,0,0.0,34,1181.85119,0.0,0.03515625,0.0,0.0,1,1,1,2,0,1,0,0,0,0,0,0,1,0,0,0,1,33.75975527777778,1215.35119
0,0.0,0,0.0,9,355.5,0.022222222,0.044444444,0.0,0.0,3,2,1,3,0,0,0,0,0,0,0,0,1,0,0,0,1,35.55,355.5
0,0.0,0,0.0,2,0.0,0.2,0.2,0.0,0.0,3,2,7,3,0,0,0,0,0,0,0,0,1,0,0,0,1,0.0,0.0
0,0.0,0,0.0,18,230.1666667,0.033333333,0.038888889,0.0,0.0,2,2,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,12.114035089473685,230.1666667
0,0.0,2,193.5,29,2141.902778,0.029032258,0.042319508,0.0,0.0,2,2,1,3,0,0,1,0,0,0,0,0,0,0,0,0,1,72.9813368125,2335.402778
0,0.0,0,0.0,1,0.0,0.2,0.2,0.0,0.0,1,1,1,3,0,0,0,0,0,0,0,0,1,0,0,0,1,0.0,0.0
7,490.5,0,0.0,43,1286.916667,0.0,0.01037037,0.0,0.0,2,2,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,34.85130719607843,1777.416667
5,191.25,0,0.0,27,1109.25,0.013793103,0.024137931,9.022741507,0.0,2,6,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,39.40909090909091,1300.5
0,0.0,0,0.0,1,0.0,0.2,0.2,0.0,0.0,2,7,3,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0.0,0.0
4,60.16666667,3,164.5,159,5608.913545,0.002453988,0.018075125,2.702517858,0.0,2,2,3,1,0,1,1,0,0,0,0,0,0,0,0,0,1,34.9316180339521,5833.580211670001
9,234.4333333,0,0.0,20,590.5833333,0.025925926,0.040922619,0.0,0.0,2,2,7,1,0,0,0,0,0,0,0,0,1,0,0,0,1,27.500555553333335,825.0166666
7,82.76666667,1,47.0,391,15025.23302,0.001515152,0.010140622,1.271406629,0.0,2,2,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,37.887499216675,15154.99968667
1,4.0,1,12.0,16,1012.964286,0.011764706,0.023529412,0.0,0.0,2,2,7,10,0,0,1,0,0,0,0,0,0,0,0,0,1,54.156015052631574,1028.964286
5,70.33333333,0,0.0,29,1049.313889,0.025595238,0.054241071,0.0,0.0,3,2,3,2,1,0,0,0,0,0,0,0,1,0,0,0,1,31.989920638,1119.64722233
3,68.58333333,0,0.0,72,1781.191667,0.008219178,0.015174871,0.0,0.0,1,1,1,8,1,0,0,0,0,0,0,0,1,0,0,0,1,24.33914474118421,1849.77500033
6,294.0705128,6,1343.25,51,3472.870513,0.011866969,0.037170572,0.0,0.0,2,2,1,2,0,0,0,0,0,0,0,0,1,0,0,0,1,79.846734778125,5110.1910258
7,147.1666667,0,0.0,10,146.0,0.053333333,0.068888889,0.0,0.0,1,1,2,1,0,0,1,0,0,0,0,0,0,0,0,0,1,16.28703703888889,293.1666667
0,0.0,0,0.0,4,562.0,0.075,0.1,0.0,0.0,3,2,3,13,0,0,1,0,0,0,0,0,0,0,0,0,1,112.4,562.0
0,0.0,0,0.0,37,1369.775,0.0,0.014814815,0.0,0.0,2,2,3,2,0,0,1,0,0,0,0,0,0,0,0,0,1,36.04671052631579,1369.775
15,317.0189394,3,126.75,238,9956.225533,0.0052,0.016955684,6.556237434,0.0,2,4,3,1,1,1,0,0,0,0,0,0,1,0,0,0,1,40.46690456186771,10399.994472400002
0,0.0,0,0.0,7,16.0,0.0,0.033333333,0.0,0.0,1,1,1,2,1,0,1,0,0,0,0,0,0,0,0,0,1,2.0,16.0
5,190.0,0,0.0,12,307.6666667,0.0,0.013333333,0.0,0.0,2,2,9,8,0,0,0,0,0,0,0,0,1,0,0,0,0,27.64814815,497.6666667
0,0.0,0,0.0,20,2403.25,0.01,0.03,0.0,0.0,2,2,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,114.44047619047619,2403.25
0,0.0,0,0.0,1,0.0,0.2,0.2,0.0,0.0,2,6,2,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0.0,0.0
0,0.0,0,0.0,18,773.2,0.0,0.0125,46.4748023,0.0,1,1,3,1,0,1,0,0,0,0,0,0,1,0,0,0,0,40.694736842105264,773.2
5,110.95,0,0.0,23,448.25,0.024,0.043333333,0.0,0.0,3,2,8,11,0,0,0,0,0,0,0,0,1,0,0,0,1,19.282758620689656,559.2
3,224.3,5,487.0,74,1845.958333,0.002531646,0.017679325,34.67841487,0.0,2,2,1,10,1,1,0,0,0,0,0,0,1,0,0,0,1,30.81034136144578,2557.2583329999998
0,0.0,4,147.5,45,1424.839744,0.012244898,0.031739553,0.0,0.0,1,1,3,2,1,0,1,0,0,0,0,0,0,0,0,0,1,31.446794880000002,1572.339744
0,0.0,0,0.0,1,0.0,0.2,0.2,0.0,0.0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0
12,159.8958333,0,0.0,121,3648.5625,0.001927438,0.009409219,3.322866215,0.0,2,2,5,7,0,0,0,0,0,0,0,0,1,0,0,0,1,28.421330845522387,3808.4583333
0,0.0,0,0.0,7,300.5,0.085714286,0.114285714,0.0,0.0,2,2,1,13,0,0,0,0,0,0,0,0,1,0,0,0,1,37.5625,300.5
0,0.0,0,0.0,36,756.0416667,0.005555556,0.008950617,0.0,0.0,2,5,1,10,0,0,0,0,0,0,0,0,1,0,0,0,1,20.43355855945946,756.0416667
0,0.0,0,0.0,8,642.0,0.0,0.028571429,109.1211555,0.0,2,2,3,2,0,1,1,0,0,0,0,0,0,0,0,0,0,71.33333333333333,642.0
3,110.5357143,7,330.2666667,10,396.3452381,0.011111111,0.031834215,0.0,0.0,3,2,4,2,0,0,0,0,0,0,0,0,1,0,0,0,1,39.86417233809524,837.1476190999999
1,79.0,0,0.0,22,1017.166667,0.013043478,0.022318841,0.0,0.0,1,1,1,2,1,0,0,0,0,0,0,0,1,0,0,0,1,45.673611125,1096.166667
6,239.3333333,0,0.0,31,1875.169444,0.0,0.025324675,21.85958403,0.0,1,1,1,2,0,0,0,0,0,0,0,0,1,0,0,0,1,55.644809928947375,2114.5027773
2,16.0,0,0.0,43,821.275,0.015873016,0.024900794,0.0,0.0,1,1,1,3,0,0,0,0,0,0,0,0,1,0,0,0,1,18.201630434782608,837.275
1,390.0,0,0.0,26,1325.833333,0.007692308,0.025641026,0.0,0.0,2,2,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,61.279761892857145,1715.833333
0,0.0,0,0.0,16,228.625,0.0,0.015,0.0,0.0,2,2,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,13.448529411764707,228.625
0,0.0,0,0.0,38,1517.416739,0.0,0.004122807,0.0,0.0,4,2,4,2,0,0,0,0,0,0,0,0,1,0,0,0,1,38.908121512820514,1517.416739
0,0.0,0,0.0,4,44.5,0.0,0.05,0.0,0.0,2,2,8,2,0,0,1,0,0,0,0,0,0,0,0,0,1,8.9,44.5
4,69.66666667,1,23.0,161,6524.035369,0.005050505,0.013944826,45.41882207,0.0,2,2,3,2,0,1,0,0,0,0,0,0,1,0,0,0,1,39.620970273473056,6616.70203567
0,0.0,0,0.0,1,0.0,0.0,0.1,0.0,0.0,2,6,1,3,0,0,0,0,0,0,0,0,1,0,0,0,1,0.0,0.0
4,47.5,0,0.0,37,839.2083333,0.005263158,0.017105263,12.96520279,0.0,1,1,1,2,0,1,0,0,0,0,0,0,1,0,0,0,1,21.112103173809526,886.7083333
0,0.0,0,0.0,16,426.325,0.0,0.011904762,0.0,0.0,1,1,4,3,0,0,0,0,0,0,0,0,1,0,0,0,1,25.07794117647059,426.325
1,11.16666667,3,63.5,28,2245.333333,0.002580645,0.028494624,36.2003121,0.0,4,2,1,11,0,1,0,0,0,0,0,0,1,0,0,0,1,70.3030302930303,2319.99999967
0,0.0,0,0.0,8,428.5,0.025,0.0375,0.0,0.0,2,2,1,2,1,0,1,0,0,0,0,0,0,0,0,0,1,47.611111111111114,428.5
3,82.5,0,0.0,12,221.125,0.015384615,0.005128205,0.0,0.0,1,2,3,8,0,0,0,0,0,0,0,0,1,0,0,0,1,18.9765625,303.625
0,0.0,0,0.0,4,67.0,0.0,0.05,0.0,0.0,2,2,9,2,0,0,1,0,0,0,0,0,0,0,0,0,1,13.4,67.0
0,0.0,0,0.0,14,731.5,0.014285714,0.042857143,0.0,0.0,2,2,4,2,0,1,0,0,0,0,0,0,1,0,0,0,0,48.766666666666666,731.5
11,752.3833333,3,14.0,108,4575.477552,0.016945141,0.026110286,3.401438792,0.0,1,1,1,2,0,0,0,0,0,0,0,0,1,0,0,0,1,43.42976329512196,5341.8608853000005
3,66.5,3,65.75,152,3684.321458,0.005194805,0.010451453,12.64606692,0.0,2,2,1,2,0,1,0,0,0,0,0,0,1,0,0,0,1,24.003594075471696,3816.571458
0,0.0,0,0.0,21,882.75,0.0,0.020408163,0.0,0.0,2,2,2,2,1,0,1,0,0,0,0,0,0,0,0,0,0,40.125,882.75
0,0.0,2,6.333333333,16,301.3333333,0.033333333,0.088888889,0.0,0.0,2,2,3,2,0,0,0,0,0,0,0,0,1,0,0,0,1,16.19298245436842,307.666666633
3,29.0,0,0.0,2,11.0,0.075,0.075,0.0,0.0,1,1,4,8,0,0,1,0,0,0,0,0,0,0,0,0,1,6.666666666666667,40.0
11,233.475,0,0.0,118,4251.208187,0.0,0.012659622,14.67198629,0.0,2,2,1,2,0,1,0,0,0,0,0,0,1,0,0,0,1,34.49756297692308,4484.6831870000005
0,0.0,0,0.0,4,157.5,0.0,0.05,0.0,0.0,2,4,9,2,0,0,0,0,0,0,0,0,1,0,0,0,1,31.5,157.5
0,0.0,0,0.0,12,148.75,0.02,0.056666667,0.0,0.0,1,1,1,3,0,0,0,0,0,0,0,0,1,0,0,0,1,11.442307692307692,148.75
5,134.75,3,16.0,165,6323.853465,0.010654414,0.02804138,3.512852934,0.0,1,1,1,2,0,1,0,0,0,0,0,0,1,0,0,0,1,37.21036474137931,6474.603465
4,93.5,0,0.0,293,12268.24477,0.002837838,0.01542982,2.164809711,0.0,2,2,1,2,0,1,0,0,0,0,0,0,1,0,0,0,1,41.482364999999994,12361.74477
2,34.0,2,9.0,174,4994.24915,0.006025974,0.015842941,0.0,0.0,2,2,1,8,0,0,0,0,0,0,0,0,1,0,0,0,1,28.141056703910614,5037.24915
5,46.5,0,0.0,17,219.5,0.011111111,0.022222222,0.0,0.0,3,2,2,13,0,0,1,0,0,0,0,0,0,0,0,0,1,11.565217391304348,266.0
11,365.1166667,4,65.5,149,6082.873739,0.011520436,0.027243522,0.0,0.0,1,1,3,2,0,0,0,0,0,0,0,0,1,0,0,0,1,39.475699428484845,6513.490405699999
8,111.5416667,3,226.0,68,1664.14881,0.002702703,0.021846847,6.693658292,0.0,2,1,1,2,0,1,1,0,0,0,0,0,0,0,0,0,1,25.02113095875,2001.6904766999999
0,0.0,0,0.0,2,35.0,0.0,0.05,0.0,0.0,2,2,1,10,0,0,0,0,0,0,0,0,1,0,0,0,0,11.666666666666666,35.0
11,118.1785714,2,91.5,162,5399.231269,0.004859086,0.014667832,14.77221948,0.0,2,2,4,10,0,1,0,0,0,0,0,0,1,0,0,0,1,31.868805911363633,5608.9098404
0,0.0,0,0.0,6,50.83333333,0.033333333,0.05,0.0,0.0,1,1,3,2,0,0,0,0,0,0,0,0,1,0,0,0,0,7.261904761428572,50.83333333
0,0.0,0,0.0,68,1723.753711,0.011940299,0.023681592,0.0,0.0,3,2,5,2,0,0,0,0,0,0,0,0,1,0,0,0,1,24.98193784057971,1723.753711
4,643.8333333,0,0.0,17,508.25,0.031578947,0.052631579,0.0,0.0,2,4,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,52.367424240909095,1152.0833333
0,0.0,0,0.0,3,65.5,0.066666667,0.1,0.0,0.0,3,2,1,13,0,0,0,0,0,0,0,0,1,0,0,0,1,16.375,65.5
0,0.0,0,0.0,20,968.75,0.015789474,0.018421053,73.98253901,0.0,1,2,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,46.13095238095238,968.75
1,56.5,0,0.0,19,1089.75,0.0,0.003508772,24.872085,0.0,2,2,7,2,0,1,1,0,0,0,0,0,0,0,0,0,1,54.583333333333336,1146.25
7,165.9166667,2,150.5,42,3127.078788,0.009614512,0.021287825,0.0,0.0,1,1,3,2,0,0,0,0,0,0,0,0,1,0,0,0,1,66.22106643653845,3443.4954546999998
0,0.0,0,0.0,15,418.375,0.0,0.013333333,13.18554515,0.0,3,2,1,2,1,1,1,0,0,0,0,0,0,0,0,0,0,26.1484375,418.375
0,0.0,0,0.0,53,2052.125,0.0,0.003921569,52.49862029,0.0,2,4,2,2,1,1,0,0,0,0,0,0,1,0,0,0,0,38.00231481481482,2052.125
0,0.0,2,12.0,0,0.0,0.0,0.1,0.0,0.0,2,2,1,2,0,0,1,0,0,0,0,0,0,0,0,0,1,4.0,12.0
0,0.0,0,0.0,18,545.5,0.0,0.011111111,0.0,0.0,2,2,1,3,0,0,0,0,0,0,0,0,1,0,0,0,1,28.710526315789473,545.5
3,37.0,0,0.0,62,1193.0,0.003076923,0.015384615,21.6018009,0.0,2,2,1,1,0,1,0,0,0,0,0,0,1,0,0,0,1,18.636363636363637,1230.0
3,143.0,0,0.0,17,331.8375,0.033333333,0.051234568,0.0,0.0,2,2,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,22.611309523809524,474.8375
0,0.0,0,0.0,36,2107.583333,0.014814815,0.03287037,0.0,0.0,3,2,1,2,0,0,1,0,0,0,0,0,0,0,0,0,1,56.9617117027027,2107.583333
0,0.0,0,0.0,6,222.0,0.0,0.04,87.9029606,0.0,8,13,9,20,0,1,1,0,0,0,0,0,0,0,0,1,0,31.714285714285715,222.0
1,13.0,1,28.5,39,1028.775,0.0,0.010436508,0.0,0.0,2,2,3,2,0,0,1,0,0,0,0,0,0,0,0,0,1,25.482738095238098,1070.275
8,993.0833333,1,28.5,90,2776.013582,0.002380952,0.017256944,0.0,0.0,3,2,3,2,1,0,0,0,0,0,0,0,1,0,0,0,1,37.975969153,3797.5969153
2,95.0,0,0.0,24,360.5416667,0.011538462,0.017948718,0.0,0.0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,16.871913581481483,455.5416667
0,0.0,2,50.5,95,4379.863158,0.006314433,0.033908935,0.0,0.0,2,2,1,2,1,0,0,0,0,0,0,0,1,0,0,0,1,45.207787326530614,4430.363158
0,0.0,0,0.0,4,118.25,0.0,0.016666667,0.0,0.0,3,2,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,23.65,118.25
0,0.0,0,0.0,19,347.0,0.0,0.010526316,0.0,0.0,2,2,2,1,0,0,1,0,0,0,0,0,0,0,0,0,1,17.35,347.0
4,159.0,2,27.75,33,821.6825397,0.000617284,0.019343434,0.0,0.0,2,2,1,2,0,1,1,0,0,0,0,0,0,0,0,0,1,25.2108134925,1008.4325397
0,0.0,0,0.0,1,0.0,0.2,0.2,0.0,0.0,1,1,1,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0
27,853.735949,2,126.5,584,24844.1562,0.00209938,0.009346937,4.511100422,0.0,2,4,3,8,0,0,0,0,0,0,0,0,1,0,0,0,1,42.0592706009772,25824.392149000003
4,91.0,0,0.0,12,197.0,0.0,0.0375,0.0,0.0,2,2,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,16.941176470588236,288.0
0,0.0,0,0.0,4,26.0,0.0,0.05,0.0,0.0,2,5,6,11,1,0,0,0,0,0,0,0,1,0,0,0,1,5.2,26.0
0,0.0,3,75.5,60,2050.191803,0.008758782,0.028381703,0.0,0.0,3,2,1,3,0,0,0,0,0,0,0,0,1,0,0,0,1,33.213934421875,2125.691803
4,84.75,0,0.0,46,962.9011905,0.004444444,0.01212963,0.0,0.0,1,1,6,2,0,0,1,0,0,0,0,0,0,0,0,0,1,20.542180205882353,1047.6511905
1,183.0,0,0.0,28,586.3722222,0.0,0.004021164,0.0,0.0,3,2,6,10,0,1,1,0,0,0,0,0,0,0,0,0,1,25.64574074,769.3722222
0,0.0,0,0.0,8,284.5,0.0,0.025,0.0,0.0,2,2,3,1,0,0,1,0,0,0,0,0,0,0,0,0,1,31.61111111111111,284.5
0,0.0,0,0.0,1,0.0,0.2,0.2,0.0,0.0,3,2,4,3,0,0,0,0,0,0,0,0,1,0,0,0,1,0.0,0.0
0,0.0,0,0.0,1,0.0,0.2,0.2,0.0,0.0,3,2,3,3,0,0,0,0,0,0,0,0,1,0,0,0,1,0.0,0.0
1,0.0,0,0.0,65,732.0916667,0.00625,0.0203125,2.734351538,0.0,2,2,1,2,1,1,1,0,0,0,0,0,0,0,0,0,1,10.926741294029851,732.0916667
0,0.0,0,0.0,2,0.0,0.2,0.2,0.0,0.0,1,1,1,3,1,0,0,0,0,0,0,0,1,0,0,0,1,0.0,0.0
0,0.0,0,0.0,3,59.0,0.0,0.066666667,0.0,0.0,1,1,3,2,0,0,1,0,0,0,0,0,0,0,0,1,0,14.75,59.0
2,70.5,0,0.0,20,855.6666667,0.0,0.013157895,0.0,0.0,2,2,9,20,0,0,0,0,0,0,0,0,1,0,0,0,0,40.26811594347826,926.1666667
1,111.0,0,0.0,13,274.5833333,0.0,0.016666667,0.0,0.0,1,1,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,25.705555553333333,385.5833333
